time,battery,temperature,radar_0,radar_1,radar_2,radar_3,radar_4,radar_5,radar_6,radar_7,package_type,f_cnt,dr,snr,rssi,hw_fw_version,time_hour,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,psensor,id,radar_cluster
2024-03-22 01:54:10.631,3.16,6.375,7.0,7.0,6.0,7.0,7.0,7.0,5.0,6.0,PackageType.HEART_BEAT,2590.0,5.0,3.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-22 01:00:00,6.7305,93.33833,0.0,1006.8701,100.0,0.0,19.881649,5.8305,0.264,BUILDING,2024-03-22 01:54:10.631_BUILDING,no_detection
2024-03-22 02:24:11.470,3.16,6.5,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2592.0,5.0,2.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-22 02:00:00,6.9805,94.32294,0.2,1005.77563,100.0,0.0,19.914215,5.9805,0.265,BUILDING,2024-03-22 02:24:11.470_BUILDING,no_detection
2024-03-22 02:54:13.630,3.16,6.5,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2593.0,5.0,1.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-22 02:00:00,6.9805,94.32294,0.2,1005.77563,100.0,0.0,19.914215,5.9805,0.265,BUILDING,2024-03-22 02:54:13.630_BUILDING,no_detection
2024-03-22 03:24:11.524,3.16,6.625,6.0,6.0,6.0,6.0,5.0,5.0,5.0,7.0,PackageType.HEART_BEAT,2594.0,5.0,-0.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-22 03:00:00,7.3305,94.01433,0.6,1005.0811,100.0,0.0,20.316889,6.1805,0.272,BUILDING,2024-03-22 03:24:11.524_BUILDING,no_detection
2024-03-22 03:54:12.431,3.16,6.75,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,PackageType.HEART_BEAT,2595.0,5.0,1.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-22 03:00:00,7.3305,94.01433,0.6,1005.0811,100.0,0.0,20.316889,6.1805,0.272,BUILDING,2024-03-22 03:54:12.431_BUILDING,no_detection
2024-03-22 04:24:11.647,3.16,6.75,6.0,6.0,5.0,5.0,5.0,7.0,7.0,6.0,PackageType.HEART_BEAT,2596.0,5.0,0.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-22 04:00:00,7.4305,92.7336,0.2,1004.38403,100.0,0.00013742113,18.709612,6.2805004,0.272,BUILDING,2024-03-22 04:24:11.647_BUILDING,no_detection
2024-03-22 05:41:04.748,3.16,7.0,66.0,50.0,12.0,25.0,26.0,26.0,13.0,8.0,PackageType.CHANGE,2599.0,5.0,-8.5,-91.0,DataVersion.HW_2FW2_X_X,2024-03-22 05:00:00,7.4805,88.97431,0.1,1003.58685,100.0,0.006980527,19.64228,6.2805004,0.271,BUILDING,2024-03-22 05:41:04.748_BUILDING,detection
2024-03-22 06:41:06.948,3.16,7.0,68.0,57.0,12.0,22.0,27.0,27.0,14.0,6.0,PackageType.HEART_BEAT,2601.0,5.0,-6.2,-91.0,DataVersion.HW_2FW2_X_X,2024-03-22 06:00:00,7.6805,90.8521,0.0,1002.9904,100.0,0.020902215,20.858265,6.3805003,0.27,BUILDING,2024-03-22 06:41:06.948_BUILDING,detection
2024-03-22 09:11:09.997,3.16,7.0,84.0,65.0,14.0,31.0,25.0,23.0,12.0,6.0,PackageType.HEART_BEAT,2606.0,5.0,-5.8,-88.0,DataVersion.HW_2FW2_X_X,2024-03-22 09:00:00,9.330501,80.69177,0.0,1001.9101,72.899994,0.10624043,25.509243,7.6805,0.266,BUILDING,2024-03-22 09:11:09.997_BUILDING,detection
2024-03-22 10:11:15.039,3.16,7.0,81.0,68.0,12.0,25.0,24.0,24.0,16.0,7.0,PackageType.HEART_BEAT,2608.0,5.0,-1.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-22 10:00:00,10.080501,72.60206,0.0,1001.81757,47.4,0.15283082,26.758923,8.3805,0.264,BUILDING,2024-03-22 10:11:15.039_BUILDING,detection
2024-03-22 10:41:17.571,3.16,6.875,85.0,69.0,16.0,24.0,22.0,22.0,15.0,7.0,PackageType.HEART_BEAT,2609.0,5.0,-4.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-22 10:00:00,10.080501,72.60206,0.0,1001.81757,47.4,0.15283082,26.758923,8.3805,0.264,BUILDING,2024-03-22 10:41:17.571_BUILDING,detection
2024-03-22 12:45:10.151,3.16,7.625,11.0,5.0,5.0,5.0,6.0,6.0,6.0,4.0,PackageType.CHANGE,2615.0,5.0,2.5,-83.0,DataVersion.HW_2FW2_X_X,2024-03-22 12:00:00,10.330501,66.8266,0.0,1001.02234,17.099998,0.20584892,25.982424,9.580501,0.262,BUILDING,2024-03-22 12:45:10.151_BUILDING,no_detection
2024-03-22 13:15:10.824,3.16,9.875,10.0,5.0,5.0,6.0,6.0,5.0,5.0,7.0,PackageType.HEART_BEAT,2616.0,5.0,2.0,-84.0,DataVersion.HW_2FW2_X_X,2024-03-22 13:00:00,9.2305,69.46175,0.2,1001.51,36.9,0.17197737,28.835976,9.2805,0.268,BUILDING,2024-03-22 13:15:10.824_BUILDING,no_detection
2024-03-22 13:43:44.622,3.16,13.5,8.0,6.0,7.0,5.0,5.0,6.0,5.0,5.0,PackageType.CHANGE,2617.0,5.0,4.5,-81.0,DataVersion.HW_2FW2_X_X,2024-03-22 13:00:00,9.2305,69.46175,0.2,1001.51,36.9,0.17197737,28.835976,9.2805,0.268,BUILDING,2024-03-22 13:43:44.622_BUILDING,no_detection
2024-03-22 13:58:52.508,3.16,11.375,11.0,5.0,5.0,7.0,7.0,7.0,5.0,5.0,PackageType.CHANGE,2619.0,5.0,2.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-22 13:00:00,9.2305,69.46175,0.2,1001.51,36.9,0.17197737,28.835976,9.2805,0.268,BUILDING,2024-03-22 13:58:52.508_BUILDING,no_detection
2024-03-22 14:28:53.013,3.16,13.625,11.0,5.0,7.0,7.0,5.0,5.0,4.0,5.0,PackageType.HEART_BEAT,2620.0,5.0,6.2,-79.0,DataVersion.HW_2FW2_X_X,2024-03-22 14:00:00,8.6805,71.58254,0.2,1001.3052,30.0,0.14295797,25.210283,9.080501,0.268,BUILDING,2024-03-22 14:28:53.013_BUILDING,no_detection
2024-03-22 14:58:50.252,3.16,12.125,11.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2621.0,5.0,6.2,-79.0,DataVersion.HW_2FW2_X_X,2024-03-22 14:00:00,8.6805,71.58254,0.2,1001.3052,30.0,0.14295797,25.210283,9.080501,0.268,BUILDING,2024-03-22 14:58:50.252_BUILDING,no_detection
2024-03-22 15:28:53.086,3.16,11.0,9.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,PackageType.HEART_BEAT,2622.0,5.0,5.8,-80.0,DataVersion.HW_2FW2_X_X,2024-03-22 15:00:00,8.2805,68.53633,0.1,1001.30115,19.2,0.12976958,25.264202,8.7305,0.268,BUILDING,2024-03-22 15:28:53.086_BUILDING,no_detection
2024-03-22 15:58:52.330,3.16,11.0,10.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,PackageType.HEART_BEAT,2623.0,5.0,6.0,-81.0,DataVersion.HW_2FW2_X_X,2024-03-22 15:00:00,8.2805,68.53633,0.1,1001.30115,19.2,0.12976958,25.264202,8.7305,0.268,BUILDING,2024-03-22 15:58:52.330_BUILDING,no_detection
2024-03-22 16:28:50.443,3.14,10.125,11.0,5.0,7.0,7.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2624.0,5.0,5.8,-83.0,DataVersion.HW_2FW2_X_X,2024-03-22 16:00:00,7.5805,68.39004,0.0,1001.1945,23.699999,0.100535184,24.482647,8.330501,0.266,BUILDING,2024-03-22 16:28:50.443_BUILDING,no_detection
2024-03-22 16:58:51.340,3.16,8.75,10.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,2625.0,5.0,5.2,-83.0,DataVersion.HW_2FW2_X_X,2024-03-22 16:00:00,7.5805,68.39004,0.0,1001.1945,23.699999,0.100535184,24.482647,8.330501,0.266,BUILDING,2024-03-22 16:58:51.340_BUILDING,no_detection
2024-03-22 17:28:48.030,3.16,7.875,9.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,PackageType.HEART_BEAT,2626.0,5.0,5.0,-83.0,DataVersion.HW_2FW2_X_X,2024-03-22 17:00:00,6.5305004,72.966995,0.0,1001.18414,12.3,0.056614578,20.674158,7.6805,0.265,BUILDING,2024-03-22 17:28:48.030_BUILDING,no_detection
2024-03-22 17:58:47.625,3.16,6.75,9.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,2627.0,5.0,-1.0,-88.0,DataVersion.HW_2FW2_X_X,2024-03-22 17:00:00,6.5305004,72.966995,0.0,1001.18414,12.3,0.056614578,20.674158,7.6805,0.265,BUILDING,2024-03-22 17:58:47.625_BUILDING,no_detection
2024-03-22 18:28:45.363,3.16,6.25,9.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,PackageType.HEART_BEAT,2628.0,5.0,0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-22 18:00:00,5.3805003,78.719894,0.0,1001.1725,0.0,0.03187486,19.13426,6.8805003,0.264,BUILDING,2024-03-22 18:28:45.363_BUILDING,no_detection
2024-03-22 18:58:44.760,3.16,6.0,7.0,5.0,5.0,3.0,4.0,4.0,4.0,6.0,PackageType.HEART_BEAT,2629.0,5.0,0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-22 18:00:00,5.3805003,78.719894,0.0,1001.1725,0.0,0.03187486,19.13426,6.8805003,0.264,BUILDING,2024-03-22 18:58:44.760_BUILDING,no_detection
2024-03-22 19:28:41.251,3.16,5.875,9.0,5.0,4.0,4.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2630.0,5.0,0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-22 19:00:00,4.7305,82.06926,0.0,1000.7671,0.0,0.014366904,18.0,6.1805,0.263,BUILDING,2024-03-22 19:28:41.251_BUILDING,no_detection
2024-03-22 20:28:38.950,3.16,5.125,9.0,5.0,5.0,4.0,7.0,7.0,6.0,6.0,PackageType.HEART_BEAT,2632.0,5.0,-6.2,-91.0,DataVersion.HW_2FW2_X_X,2024-03-22 20:00:00,4.2805004,86.5228,0.0,1000.5629,0.0,0.008530942,18.792551,5.6805,0.263,BUILDING,2024-03-22 20:28:38.950_BUILDING,no_detection
2024-03-22 20:58:40.084,3.16,5.5,11.0,6.0,6.0,4.0,4.0,6.0,6.0,6.0,PackageType.HEART_BEAT,2633.0,5.0,-7.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-22 20:00:00,4.2805004,86.5228,0.0,1000.5629,0.0,0.008530942,18.792551,5.6805,0.263,BUILDING,2024-03-22 20:58:40.084_BUILDING,no_detection
2024-03-22 21:28:40.808,3.16,5.25,9.0,5.0,6.0,5.0,5.0,4.0,4.0,4.0,PackageType.HEART_BEAT,2634.0,5.0,-7.2,-91.0,DataVersion.HW_2FW2_X_X,2024-03-22 21:00:00,4.0305004,90.27132,0.0,1000.36096,28.8,0.0030682248,18.58451,5.2805004,0.262,BUILDING,2024-03-22 21:28:40.808_BUILDING,no_detection
2024-03-22 21:58:42.115,3.16,4.375,10.0,4.0,6.0,6.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,2635.0,5.0,0.8,-87.0,DataVersion.HW_2FW2_X_X,2024-03-22 21:00:00,4.0305004,90.27132,0.0,1000.36096,28.8,0.0030682248,18.58451,5.2805004,0.262,BUILDING,2024-03-22 21:58:42.115_BUILDING,no_detection
2024-03-22 22:28:41.974,3.16,4.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2636.0,5.0,-2.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-22 22:00:00,4.2305,87.13596,0.0,999.7645,7.2,0.006291687,17.072504,5.1305003,0.261,BUILDING,2024-03-22 22:28:41.974_BUILDING,no_detection
2024-03-22 22:58:38.634,3.16,4.25,9.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2637.0,5.0,-1.2,-90.0,DataVersion.HW_2FW2_X_X,2024-03-22 22:00:00,4.2305,87.13596,0.0,999.7645,7.2,0.006291687,17.072504,5.1305003,0.261,BUILDING,2024-03-22 22:58:38.634_BUILDING,no_detection
2024-03-22 23:28:37.767,3.16,4.0,12.0,6.0,5.0,7.0,7.0,6.0,5.0,6.0,PackageType.HEART_BEAT,2638.0,5.0,-0.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-22 23:00:00,4.0305004,86.49734,0.0,999.4635,15.299999,0.00636293,16.263872,4.8305,0.261,BUILDING,2024-03-22 23:28:37.767_BUILDING,no_detection
2024-03-22 23:58:34.341,3.16,4.375,10.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,2639.0,5.0,-3.8,-89.0,DataVersion.HW_2FW2_X_X,2024-03-22 23:00:00,4.0305004,86.49734,0.0,999.4635,15.299999,0.00636293,16.263872,4.8305,0.261,BUILDING,2024-03-22 23:58:34.341_BUILDING,no_detection
2024-03-23 00:28:36.389,3.16,3.875,11.0,6.0,6.0,6.0,7.0,5.0,4.0,6.0,PackageType.HEART_BEAT,2640.0,5.0,-3.0,-89.0,DataVersion.HW_2FW2_X_X,2024-03-23 00:00:00,4.0805,84.366806,0.0,998.96564,20.1,0.008979356,16.1198,4.6805,0.26,BUILDING,2024-03-23 00:28:36.389_BUILDING,no_detection
2024-03-23 00:58:39.136,3.16,4.5,9.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,2641.0,5.0,-4.8,-90.0,DataVersion.HW_2FW2_X_X,2024-03-23 00:00:00,4.0805,84.366806,0.0,998.96564,20.1,0.008979356,16.1198,4.6805,0.26,BUILDING,2024-03-23 00:58:39.136_BUILDING,no_detection
2024-03-23 01:28:38.533,3.16,4.5,10.0,6.0,5.0,6.0,6.0,4.0,5.0,5.0,PackageType.HEART_BEAT,2642.0,5.0,-5.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-23 01:00:00,4.0805,84.66901,0.0,998.7662,18.0,0.0091221575,16.676977,4.9805,0.258,BUILDING,2024-03-23 01:28:38.533_BUILDING,no_detection
2024-03-23 01:58:35.347,3.16,4.5,11.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,PackageType.HEART_BEAT,2643.0,5.0,-1.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-23 01:00:00,4.0805,84.66901,0.0,998.7662,18.0,0.0091221575,16.676977,4.9805,0.258,BUILDING,2024-03-23 01:58:35.347_BUILDING,no_detection
2024-03-23 02:28:37.312,3.16,4.75,9.0,5.0,5.0,6.0,6.0,6.0,4.0,4.0,PackageType.HEART_BEAT,2645.0,5.0,-0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-23 02:00:00,3.9805,84.657555,0.0,997.96716,10.8,0.0084293345,15.986593,4.7805004,0.258,BUILDING,2024-03-23 02:28:37.312_BUILDING,no_detection
2024-03-23 02:58:36.538,3.16,3.875,13.0,6.0,6.0,6.0,5.0,4.0,5.0,5.0,PackageType.HEART_BEAT,2646.0,5.0,-5.0,-91.0,DataVersion.HW_2FW2_X_X,2024-03-23 02:00:00,3.9805,84.657555,0.0,997.96716,10.8,0.0084293345,15.986593,4.7805004,0.258,BUILDING,2024-03-23 02:58:36.538_BUILDING,no_detection
2024-03-23 03:28:37.612,3.16,3.625,10.0,5.0,5.0,6.0,6.0,6.0,6.0,4.0,PackageType.HEART_BEAT,2647.0,5.0,-1.2,-90.0,DataVersion.HW_2FW2_X_X,2024-03-23 03:00:00,3.7305,85.23757,0.0,997.16693,15.599999,0.006135009,14.480773,4.4805,0.258,BUILDING,2024-03-23 03:28:37.612_BUILDING,no_detection
2024-03-23 03:58:40.138,3.16,3.75,10.0,7.0,5.0,4.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2648.0,5.0,-2.5,-88.0,DataVersion.HW_2FW2_X_X,2024-03-23 03:00:00,3.7305,85.23757,0.0,997.16693,15.599999,0.006135009,14.480773,4.4805,0.258,BUILDING,2024-03-23 03:58:40.138_BUILDING,no_detection
2024-03-23 04:28:44.041,3.16,3.375,9.0,7.0,7.0,6.0,6.0,6.0,4.0,6.0,PackageType.HEART_BEAT,2649.0,5.0,-2.5,-90.0,DataVersion.HW_2FW2_X_X,2024-03-23 04:00:00,3.4805,87.06259,0.0,996.56616,19.5,0.003183521,13.684735,4.2805004,0.257,BUILDING,2024-03-23 04:28:44.041_BUILDING,no_detection
2024-03-23 04:58:42.605,3.16,3.375,9.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2650.0,5.0,-0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-23 04:00:00,3.4805,87.06259,0.0,996.56616,19.5,0.003183521,13.684735,4.2805004,0.257,BUILDING,2024-03-23 04:58:42.605_BUILDING,no_detection
2024-03-23 05:28:42.297,3.16,3.0,10.0,7.0,6.0,6.0,6.0,4.0,6.0,6.0,PackageType.HEART_BEAT,2651.0,5.0,-1.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-23 05:00:00,3.1305,90.20346,0.0,996.0638,25.199999,0.0,12.229406,4.0305004,0.257,BUILDING,2024-03-23 05:28:42.297_BUILDING,no_detection
2024-03-23 05:58:40.646,3.16,2.875,9.0,6.0,8.0,8.0,7.0,5.0,4.0,6.0,PackageType.HEART_BEAT,2652.0,5.0,-1.5,-90.0,DataVersion.HW_2FW2_X_X,2024-03-23 05:00:00,3.1305,90.20346,0.0,996.0638,25.199999,0.0,12.229406,4.0305004,0.257,BUILDING,2024-03-23 05:58:40.646_BUILDING,no_detection
2024-03-23 06:28:42.425,3.16,3.625,10.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,PackageType.HEART_BEAT,2653.0,5.0,-0.5,-89.0,DataVersion.HW_2FW2_X_X,2024-03-23 06:00:00,3.3805,90.54491,0.0,995.6677,18.599998,0.010644028,13.830749,3.9305,0.256,BUILDING,2024-03-23 06:28:42.425_BUILDING,no_detection
2024-03-23 06:58:38.273,3.16,4.625,9.0,6.0,6.0,4.0,5.0,7.0,7.0,4.0,PackageType.HEART_BEAT,2654.0,5.0,-4.8,-91.0,DataVersion.HW_2FW2_X_X,2024-03-23 06:00:00,3.3805,90.54491,0.0,995.6677,18.599998,0.010644028,13.830749,3.9305,0.256,BUILDING,2024-03-23 06:58:38.273_BUILDING,no_detection
2024-03-23 07:28:34.462,3.16,4.375,10.0,5.0,4.0,6.0,5.0,5.0,6.0,5.0,PackageType.HEART_BEAT,2655.0,5.0,-4.5,-91.0,DataVersion.HW_2FW2_X_X,2024-03-23 07:00:00,5.1305003,81.830124,0.0,995.1869,27.0,0.04335261,18.947083,4.4305,0.256,BUILDING,2024-03-23 07:28:34.462_BUILDING,no_detection
2024-03-23 07:58:34.427,3.16,5.75,8.0,6.0,4.0,4.0,6.0,6.0,6.0,7.0,PackageType.HEART_BEAT,2656.0,5.0,-2.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-23 07:00:00,5.1305003,81.830124,0.0,995.1869,27.0,0.04335261,18.947083,4.4305,0.256,BUILDING,2024-03-23 07:58:34.427_BUILDING,no_detection
2024-03-23 08:28:33.513,3.16,4.75,10.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,PackageType.HEART_BEAT,2657.0,5.0,-5.8,-91.0,DataVersion.HW_2FW2_X_X,2024-03-23 08:00:00,6.4305,74.52541,0.0,994.7015,31.8,0.08977777,21.566973,5.3305,0.256,BUILDING,2024-03-23 08:28:33.513_BUILDING,no_detection
2024-03-23 08:58:36.292,3.16,5.625,13.0,7.0,5.0,5.0,4.0,5.0,6.0,6.0,PackageType.HEART_BEAT,2658.0,5.0,-1.8,-89.0,DataVersion.HW_2FW2_X_X,2024-03-23 08:00:00,6.4305,74.52541,0.0,994.7015,31.8,0.08977777,21.566973,5.3305,0.256,BUILDING,2024-03-23 08:58:36.292_BUILDING,no_detection
2024-03-23 09:28:35.892,3.16,7.375,10.0,7.0,5.0,5.0,4.0,5.0,6.0,6.0,PackageType.HEART_BEAT,2659.0,5.0,-3.5,-88.0,DataVersion.HW_2FW2_X_X,2024-03-23 09:00:00,7.2305,67.58764,0.1,994.21063,29.1,0.13051203,22.17144,6.1305003,0.256,BUILDING,2024-03-23 09:28:35.892_BUILDING,no_detection
2024-03-23 09:58:36.411,3.16,9.0,9.0,5.0,4.0,6.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2660.0,5.0,-0.8,-90.0,DataVersion.HW_2FW2_X_X,2024-03-23 09:00:00,7.2305,67.58764,0.1,994.21063,29.1,0.13051203,22.17144,6.1305003,0.256,BUILDING,2024-03-23 09:58:36.411_BUILDING,no_detection
2024-03-23 10:28:36.387,3.16,8.5,6.0,5.0,7.0,7.0,5.0,5.0,6.0,4.0,PackageType.HEART_BEAT,2661.0,5.0,-1.2,-88.0,DataVersion.HW_2FW2_X_X,2024-03-23 10:00:00,7.8305,63.497253,0.1,993.8176,26.400002,0.16704576,22.218153,6.8805003,0.256,BUILDING,2024-03-23 10:28:36.387_BUILDING,no_detection
2024-03-23 10:58:33.397,3.16,9.625,9.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,2662.0,5.0,-3.2,-89.0,DataVersion.HW_2FW2_X_X,2024-03-23 10:00:00,7.8305,63.497253,0.1,993.8176,26.400002,0.16704576,22.218153,6.8805003,0.256,BUILDING,2024-03-23 10:58:33.397_BUILDING,no_detection
2024-03-23 11:28:33.835,3.16,15.75,6.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,PackageType.HEART_BEAT,2663.0,5.0,5.0,-84.0,DataVersion.HW_2FW2_X_X,2024-03-23 11:00:00,7.8805003,72.1899,0.3,993.5191,19.5,0.16870254,18.79255,7.4305,0.257,BUILDING,2024-03-23 11:28:33.835_BUILDING,no_detection
2024-03-23 11:58:34.250,3.16,20.25,5.0,6.0,6.0,5.0,5.0,6.0,7.0,5.0,PackageType.HEART_BEAT,2664.0,5.0,-0.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-23 11:00:00,7.8805003,72.1899,0.3,993.5191,19.5,0.16870254,18.79255,7.4305,0.257,BUILDING,2024-03-23 11:58:34.250_BUILDING,no_detection
2024-03-23 12:28:33.538,3.16,14.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2665.0,5.0,-1.0,-86.0,DataVersion.HW_2FW2_X_X,2024-03-23 12:00:00,7.0305004,78.139694,0.5,993.21155,24.6,0.16804259,16.199999,7.7805004,0.261,BUILDING,2024-03-23 12:28:33.538_BUILDING,no_detection
2024-03-23 12:58:34.271,3.16,12.0,8.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2666.0,5.0,-1.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-23 12:00:00,7.0305004,78.139694,0.5,993.21155,24.6,0.16804259,16.199999,7.7805004,0.261,BUILDING,2024-03-23 12:58:34.271_BUILDING,no_detection
2024-03-23 13:28:30.914,3.16,17.125,9.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2667.0,5.0,-0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-23 13:00:00,7.8805003,66.05763,0.1,993.5191,33.3,0.17545259,19.201874,8.0305,0.26,BUILDING,2024-03-23 13:28:30.914_BUILDING,no_detection
2024-03-23 13:58:31.404,3.16,12.25,9.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,PackageType.HEART_BEAT,2668.0,5.0,1.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-23 13:00:00,7.8805003,66.05763,0.1,993.5191,33.3,0.17545259,19.201874,8.0305,0.26,BUILDING,2024-03-23 13:58:31.404_BUILDING,no_detection
2024-03-23 14:28:28.905,3.16,11.25,7.0,5.0,6.0,6.0,6.0,6.0,4.0,5.0,PackageType.HEART_BEAT,2669.0,5.0,2.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-23 14:00:00,7.3805003,67.13797,0.1,993.3147,55.2,0.1567706,17.388409,8.1305,0.26,BUILDING,2024-03-23 14:28:28.905_BUILDING,no_detection
2024-03-23 14:58:31.912,3.16,12.125,8.0,5.0,6.0,6.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,2670.0,5.0,1.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-23 14:00:00,7.3805003,67.13797,0.1,993.3147,55.2,0.1567706,17.388409,8.1305,0.26,BUILDING,2024-03-23 14:58:31.912_BUILDING,no_detection
2024-03-23 15:28:31.788,3.16,11.125,8.0,5.0,5.0,7.0,7.0,7.0,4.0,5.0,PackageType.HEART_BEAT,2671.0,5.0,0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-23 15:00:00,6.8805003,66.78935,0.0,993.11035,100.0,0.12803397,18.193361,7.9805,0.259,BUILDING,2024-03-23 15:28:31.788_BUILDING,no_detection
2024-03-23 15:58:27.797,3.16,10.5,8.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,2672.0,5.0,-1.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-23 15:00:00,6.8805003,66.78935,0.0,993.11035,100.0,0.12803397,18.193361,7.9805,0.259,BUILDING,2024-03-23 15:58:27.797_BUILDING,no_detection
2024-03-23 16:28:27.028,3.16,8.625,6.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,2673.0,5.0,0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-23 16:00:00,5.8805003,73.10731,0.0,993.00055,100.0,0.067258455,16.375053,7.4305,0.259,BUILDING,2024-03-23 16:28:27.028_BUILDING,no_detection
2024-03-23 16:58:25.975,3.16,8.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,2674.0,5.0,1.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-23 16:00:00,5.8805003,73.10731,0.0,993.00055,100.0,0.067258455,16.375053,7.4305,0.259,BUILDING,2024-03-23 16:58:25.975_BUILDING,no_detection
2024-03-23 17:28:24.984,3.16,7.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,2675.0,5.0,-0.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-23 17:00:00,5.2805004,79.55167,0.3,992.5958,100.0,0.03942476,15.7908325,6.6805,0.26,BUILDING,2024-03-23 17:28:24.984_BUILDING,no_detection
2024-03-23 17:58:23.254,3.18,6.375,6.0,5.0,6.0,6.0,7.0,7.0,6.0,6.0,PackageType.HEART_BEAT,2676.0,5.0,-1.2,-87.0,DataVersion.HW_2FW2_X_X,2024-03-23 17:00:00,5.2805004,79.55167,0.3,992.5958,100.0,0.03942476,15.7908325,6.6805,0.26,BUILDING,2024-03-23 17:58:23.254_BUILDING,no_detection
2024-03-23 18:28:23.467,3.16,6.125,7.0,6.0,5.0,5.0,6.0,7.0,7.0,5.0,PackageType.HEART_BEAT,2677.0,5.0,-0.5,-86.0,DataVersion.HW_2FW2_X_X,2024-03-23 18:00:00,4.3305,86.8363,0.3,992.6859,100.0,0.020667499,16.039202,5.7805004,0.262,BUILDING,2024-03-23 18:28:23.467_BUILDING,no_detection
