time,battery,temperature,x,y,z,0_radar,1_radar,2_radar,3_radar,4_radar,5_radar,6_radar,7_radar,package_type,f_cnt,dr,snr,rssi
2024-03-15 20:45:50.100,3.04,8.25,241,-827,-235,7,6,5,5,6,7,7,7,PackageType.HEART_BEAT,4740,5,10.2,-99
2024-03-15 20:55:50.100,3.04,8.0,220,-829,-233,7,6,5,5,6,7,7,7,PackageType.HEART_BEAT,4740,5,10.2,-99
2024-03-15 21:04:17.742,3.04,8.5,228,-828,-229,6,5,6,6,5,5,6,6,PackageType.CHANGE,4741,5,8.8,-97
2024-03-15 21:14:17.769,3.04,8.38,234,-822,-234,7,6,6,6,5,5,6,5,PackageType.HEART_BEAT,4742,5,7.8,-96
2024-03-15 21:24:16.769,3.04,8.5,237,-819,-239,7,6,6,6,5,5,6,5,PackageType.HEART_BEAT,4742,5,7.8,-96
2024-03-15 21:34:16.769,3.04,7.88,247,-826,-245,7,6,6,6,5,5,6,5,PackageType.HEART_BEAT,4742,5,7.8,-96
2024-03-15 21:39:02.603,3.04,7.62,245,-821,-245,4,4,7,7,5,5,4,5,PackageType.CHANGE,4743,5,9.5,-97
2024-03-15 21:51:09.749,3.04,7.5,247,-826,-252,6,5,5,7,7,6,6,5,PackageType.CHANGE,4744,5,9,-96
2024-03-15 22:01:42.883,3.04,7.88,252,-821,-242,5,5,5,5,6,6,6,5,PackageType.CHANGE,4745,5,8.8,-97
2024-03-15 22:11:41.608,3.04,7.88,220,-820,-244,5,5,5,6,6,5,6,6,PackageType.HEART_BEAT,4746,5,9.5,-96
2024-03-15 22:21:42.608,3.04,8.25,218,-823,-234,5,5,5,6,6,5,6,6,PackageType.HEART_BEAT,4746,5,9.5,-96
2024-03-15 22:31:42.608,3.04,8.38,220,-823,-246,5,5,5,6,6,5,6,6,PackageType.HEART_BEAT,4746,5,9.5,-96
2024-03-15 22:33:32.884,3.04,7.88,217,-825,-247,6,5,5,5,5,5,7,6,PackageType.CHANGE,4747,5,9.2,-97
2024-03-15 22:56:03.224,3.04,7.38,233,-822,-252,6,6,5,5,5,5,5,7,PackageType.CHANGE,4748,5,8,-93
2024-03-15 23:06:03.289,3.04,7.38,233,-827,-244,6,6,5,6,6,6,6,6,PackageType.HEART_BEAT,4749,5,9,-99
2024-03-15 23:16:02.289,3.04,7.62,229,-823,-246,6,6,5,6,6,6,6,6,PackageType.HEART_BEAT,4749,5,9,-99
2024-03-15 23:26:02.289,3.04,7.88,234,-821,-242,6,6,5,6,6,6,6,6,PackageType.HEART_BEAT,4749,5,9,-99
2024-03-15 23:52:09.288,3.04,7.88,236,-825,-242,7,6,6,6,6,5,5,5,PackageType.CHANGE,4750,5,10.5,-97
2024-03-15 23:53:58.684,3.04,7.75,223,-817,-252,5,5,5,5,5,5,6,6,PackageType.CHANGE,4751,5,7.2,-95
2024-03-16 00:02:32.222,3.04,7.75,220,-830,-251,6,6,6,5,6,6,5,4,PackageType.CHANGE,4752,5,7,-95
2024-03-16 00:04:12.410,3.04,7.88,249,-821,-245,5,5,5,5,6,5,5,6,PackageType.CHANGE,4753,5,9.5,-95
2024-03-16 00:25:28.787,3.04,8.25,245,-821,-240,5,6,7,6,5,5,5,5,PackageType.CHANGE,4754,5,7.5,-94
2024-03-16 00:26:24.785,3.04,8.25,221,-826,-240,4,4,7,7,5,5,5,6,PackageType.CHANGE,4755,5,7.8,-97
2024-03-16 00:33:04.209,3.04,8.5,230,-821,-232,6,6,6,6,6,6,5,4,PackageType.CHANGE,4756,5,9,-96
2024-03-16 00:34:44.446,3.04,8.5,228,-825,-237,5,5,5,5,6,6,5,5,PackageType.CHANGE,4757,5,8.8,-96
2024-03-16 00:37:04.422,3.04,8.5,211,-819,-239,7,5,7,7,5,5,5,5,PackageType.CHANGE,4758,5,10,-97
2024-03-16 00:57:09.420,3.04,8.62,219,-828,-231,5,5,5,5,6,6,5,5,PackageType.CHANGE,4759,5,9.5,-99
2024-03-16 01:24:44.965,3.04,8.75,217,-822,-237,5,6,6,6,6,6,5,5,PackageType.CHANGE,4760,5,9.5,-99
2024-03-16 01:41:16.708,3.04,9.0,221,-825,-232,7,5,5,5,6,6,4,4,PackageType.CHANGE,4761,5,6.5,-96
2024-03-16 02:05:48.485,3.04,9.12,221,-820,-227,7,6,6,6,6,6,5,5,PackageType.CHANGE,4762,5,9.2,-97
2024-03-16 02:33:59.044,3.04,9.25,219,-821,-219,6,4,6,6,6,6,5,5,PackageType.CHANGE,4763,5,9.5,-99
2024-03-16 02:54:37.166,3.04,9.25,207,-823,-226,6,5,6,6,7,7,6,4,PackageType.CHANGE,4764,5,10.2,-99
2024-03-16 02:55:08.145,3.04,9.25,233,-819,-226,7,5,6,6,5,7,7,5,PackageType.CHANGE,4765,5,9,-96
2024-03-16 02:57:03.626,3.04,9.12,97,-1081,-336,119,101,9,15,15,9,9,6,PackageType.CHANGE,4766,5,6.8,-108
2024-03-16 03:03:49.240,3.04,9.25,97,-1072,-347,119,92,7,9,9,7,7,7,PackageType.CHANGE,4767,5,7.5,-107
2024-03-16 03:04:24.228,3.04,9.25,92,-1077,-388,121,102,9,17,17,11,8,8,PackageType.CHANGE,4768,5,5.5,-109
2024-03-16 03:06:39.585,3.04,9.38,80,-1070,-393,122,106,10,17,17,12,10,6,PackageType.CHANGE,4769,5,5.8,-105
2024-03-16 03:27:09.719,3.04,9.38,76,-1073,-385,129,109,10,18,18,12,12,7,PackageType.CHANGE,4770,5,5.8,-106
2024-03-16 03:47:35.006,3.04,9.5,100,-1070,-382,143,126,9,20,20,14,14,7,PackageType.CHANGE,4771,5,7.2,-107
2024-03-16 03:57:33.181,3.04,9.5,88,-1074,-379,141,128,9,23,23,14,14,5,PackageType.HEART_BEAT,4772,5,5.8,-107
2024-03-16 04:07:33.181,3.04,9.5,83,-1074,-384,141,128,9,23,23,14,14,5,PackageType.HEART_BEAT,4772,5,5.8,-107
2024-03-16 04:17:34.181,3.04,9.62,98,-1069,-383,141,128,9,23,23,14,14,5,PackageType.HEART_BEAT,4772,5,5.8,-107
2024-03-16 04:17:44.139,3.04,9.62,92,-1074,-385,139,125,10,21,21,12,12,8,PackageType.CHANGE,4773,5,7,-106
2024-03-16 04:23:28.624,3.04,9.62,76,-1075,-379,146,134,11,23,23,15,15,8,PackageType.CHANGE,4774,5,6.2,-108
2024-03-16 04:45:07.804,3.04,9.75,86,-1070,-382,158,141,9,25,25,16,16,9,PackageType.CHANGE,4775,5,8.2,-106
2024-03-16 04:52:42.785,3.04,9.75,80,-1071,-376,160,143,9,22,22,18,18,7,PackageType.CHANGE,4776,5,7.5,-111
2024-03-16 04:57:11.587,3.04,9.75,100,-1067,-383,150,134,9,21,21,18,18,11,PackageType.CHANGE,4777,5,6.8,-106
2024-03-16 05:04:03.529,3.04,9.75,80,-1072,-385,150,133,13,23,24,16,16,8,PackageType.CHANGE,4778,5,7.2,-109
2024-03-16 05:19:30.244,3.04,9.75,68,-1073,-379,146,133,11,23,23,18,18,7,PackageType.CHANGE,4779,5,6.8,-109
2024-03-16 05:28:49.247,3.04,9.75,83,-1071,-382,158,144,11,25,26,14,14,8,PackageType.CHANGE,4780,5,5.8,-112
2024-03-16 05:30:35.369,3.04,9.75,76,-1071,-378,155,138,11,24,25,16,16,8,PackageType.CHANGE,4781,5,4,-111
2024-03-16 05:43:35.406,3.04,9.75,94,-1070,-373,148,134,9,24,24,15,16,9,PackageType.CHANGE,4782,5,4.8,-108
2024-03-16 05:48:50.041,3.04,9.75,71,-1072,-378,140,125,8,22,22,13,13,6,PackageType.CHANGE,4783,5,2.5,-114
2024-03-16 05:53:14.187,3.04,9.75,81,-1070,-375,144,127,9,25,25,16,17,10,PackageType.CHANGE,4784,5,4.5,-111
2024-03-16 06:03:58.842,3.04,9.75,101,-1068,-376,142,130,9,21,21,15,16,10,PackageType.CHANGE,4785,5,-3,-115
2024-03-16 06:10:41.724,3.04,9.75,75,-1075,-379,142,129,10,25,25,14,14,7,PackageType.CHANGE,4786,5,6.5,-108
2024-03-16 06:11:57.366,3.04,9.75,93,-1073,-373,152,132,9,26,26,16,16,7,PackageType.CHANGE,4787,5,6.2,-108
2024-03-16 06:27:02.363,3.04,9.75,98,-1069,-371,138,126,10,19,19,13,13,7,PackageType.CHANGE,4788,5,5,-112
2024-03-16 06:29:22.359,3.04,9.75,64,-1074,-376,146,129,9,20,21,15,15,8,PackageType.CHANGE,4789,5,6.8,-109
2024-03-16 06:29:47.348,3.04,9.75,77,-1072,-382,147,132,9,24,24,14,14,6,PackageType.CHANGE,4790,5,7.5,-109
2024-03-16 06:51:50.947,3.04,9.62,94,-1075,-382,147,127,8,23,23,16,16,7,PackageType.CHANGE,4791,5,3,-114
2024-03-16 06:56:19.808,3.04,9.5,78,-1075,-379,145,128,8,23,23,19,19,6,PackageType.CHANGE,4792,5,6.2,-109
2024-03-16 07:05:59.439,3.04,9.25,93,-1071,-385,139,124,10,23,23,14,14,7,PackageType.CHANGE,4793,5,8.5,-105
2024-03-16 07:11:58.609,3.04,9.12,76,-1083,-389,136,122,9,26,26,14,13,8,PackageType.CHANGE,4794,5,7.8,-106
2024-03-16 07:14:28.183,3.04,9.0,102,-1070,-385,151,131,10,22,22,15,15,7,PackageType.CHANGE,4795,5,7.8,-106
2024-03-16 07:19:17.425,3.04,8.62,114,-1071,-397,144,133,10,21,21,15,15,9,PackageType.CHANGE,4796,5,7.5,-108
2024-03-16 07:28:12.122,3.04,8.38,90,-1078,-393,142,131,12,24,24,15,15,7,PackageType.CHANGE,4797,5,3,-108
2024-03-16 07:29:57.544,3.04,8.38,107,-1072,-401,150,132,10,24,24,15,15,9,PackageType.CHANGE,4798,5,8.2,-108
2024-03-16 07:37:44.568,3.04,8.38,86,-1074,-399,141,128,10,20,20,14,14,8,PackageType.CHANGE,4799,5,2,-113
2024-03-16 07:44:14.285,3.04,8.25,91,-1073,-399,150,133,11,21,21,12,13,7,PackageType.CHANGE,4800,5,-2.5,-120
2024-03-16 08:02:51.488,3.04,8.12,91,-1077,-398,147,129,11,23,23,18,18,7,PackageType.CHANGE,4801,5,7.8,-109
2024-03-16 08:07:50.850,3.04,8.0,101,-1073,-406,157,139,11,20,20,13,13,7,PackageType.CHANGE,4802,5,7.8,-108
2024-03-16 08:14:34.780,3.04,8.0,85,-1080,-411,147,133,12,22,22,15,15,7,PackageType.CHANGE,4803,5,5.8,-107
2024-03-16 08:29:48.687,3.04,8.0,96,-1074,-411,148,132,11,21,22,14,14,9,PackageType.CHANGE,4804,5,6.8,-105
2024-03-16 08:44:12.484,3.04,8.0,121,-1073,-405,142,128,9,22,22,15,15,8,PackageType.CHANGE,4805,5,7.8,-104
2024-03-16 09:01:40.500,3.04,8.0,116,-1071,-402,152,135,12,23,23,15,15,6,PackageType.CHANGE,4806,5,9.5,-105
2024-03-16 09:05:06.760,3.04,8.0,124,-1073,-407,155,137,12,23,23,14,14,7,PackageType.CHANGE,4807,5,7,-103
2024-03-16 09:11:24.166,3.04,8.12,92,-1073,-405,145,132,13,23,23,13,13,7,PackageType.CHANGE,4808,5,8,-102
2024-03-16 09:15:23.548,3.04,8.12,101,-1075,-402,151,135,10,24,24,14,14,7,PackageType.CHANGE,4809,5,6.2,-105
2024-03-16 09:40:53.023,3.04,8.12,93,-1072,-404,149,135,11,24,24,13,13,9,PackageType.CHANGE,4810,5,9.2,-106
2024-03-16 09:57:01.250,3.04,8.25,88,-1072,-396,141,128,9,27,27,12,12,6,PackageType.CHANGE,4811,5,9.2,-107
2024-03-16 09:57:26.248,3.04,8.25,95,-1075,-401,144,129,12,28,29,11,11,5,PackageType.CHANGE,4812,5,8.8,-105
2024-03-16 09:58:11.247,3.04,8.25,107,-1075,-404,147,132,11,22,22,12,12,6,PackageType.CHANGE,4813,5,8.8,-105
2024-03-16 10:05:56.110,3.04,8.25,91,-1076,-401,148,132,10,29,29,13,13,10,PackageType.CHANGE,4814,5,8.5,-105
2024-03-16 10:13:01.281,3.04,8.25,113,-1073,-400,150,131,12,25,25,11,11,7,PackageType.CHANGE,4815,5,8,-103
2024-03-16 10:14:06.584,3.04,8.25,94,-1075,-394,148,133,13,23,23,11,11,7,PackageType.CHANGE,4816,5,8,-105
2024-03-16 10:30:57.645,3.04,8.25,120,-1071,-399,153,138,12,28,29,9,9,6,PackageType.CHANGE,4817,5,8.5,-102
2024-03-16 10:31:58.064,3.04,8.25,95,-1075,-402,140,128,11,28,30,10,8,7,PackageType.CHANGE,4818,5,7.5,-103
2024-03-16 10:34:53.806,3.04,8.25,116,-1071,-403,145,134,12,27,28,10,10,6,PackageType.CHANGE,4819,5,9,-105
2024-03-16 10:35:43.803,3.04,8.25,91,-1079,-399,140,127,11,27,27,11,11,8,PackageType.CHANGE,4820,5,9.8,-103
2024-03-16 10:48:08.645,3.04,8.38,107,-1068,-398,146,132,12,28,28,8,8,6,PackageType.CHANGE,4821,5,8.5,-105
2024-03-16 10:51:18.970,3.04,8.38,87,-1075,-396,145,129,13,29,30,10,10,9,PackageType.CHANGE,4822,5,8.8,-103
2024-03-16 10:52:08.968,3.04,8.38,90,-1075,-399,147,132,10,24,25,11,11,8,PackageType.CHANGE,4823,5,8.8,-105
2024-03-16 10:57:58.287,3.04,8.38,89,-1071,-400,141,127,11,30,30,7,7,6,PackageType.CHANGE,4824,5,9,-106
2024-03-16 10:59:38.344,3.04,8.5,86,-1074,-408,143,129,12,30,30,10,10,5,PackageType.CHANGE,4825,5,8.2,-102
2024-03-16 11:15:37.905,3.04,8.62,96,-1070,-398,144,130,9,29,29,8,8,5,PackageType.CHANGE,4826,5,8.2,-105
2024-03-16 11:34:37.990,3.04,8.75,81,-1073,-394,139,130,10,30,30,8,8,6,PackageType.CHANGE,4828,5,2.5,-103
2024-03-16 11:35:02.988,3.04,8.75,83,-1081,-393,140,127,12,28,28,9,9,9,PackageType.CHANGE,4829,5,8.5,-101
2024-03-16 11:42:18.466,3.04,8.88,84,-1070,-392,145,130,12,28,29,10,8,6,PackageType.CHANGE,4830,5,9,-105
2024-03-16 11:51:57.469,3.04,8.88,74,-1071,-391,145,131,11,24,25,11,6,6,PackageType.CHANGE,4831,5,9.2,-105
2024-03-16 11:53:07.427,3.04,8.88,87,-1073,-388,141,126,11,31,31,8,6,6,PackageType.CHANGE,4832,5,8.2,-106
2024-03-16 11:53:47.432,3.04,8.88,50,-1070,-363,135,121,12,26,26,10,8,6,PackageType.CHANGE,4833,5,8.8,-105
2024-03-16 12:03:02.222,3.04,9.0,68,-1067,-369,132,118,11,30,30,7,6,6,PackageType.CHANGE,4834,5,8.5,-105
2024-03-16 12:15:26.004,3.04,9.12,55,-1072,-368,147,129,12,28,28,8,8,7,PackageType.CHANGE,4835,5,8.5,-104
2024-03-16 12:15:56.002,3.04,9.0,69,-1064,-368,144,131,11,28,28,8,8,5,PackageType.CHANGE,4836,5,9.5,-107
2024-03-16 12:23:50.243,3.04,9.12,102,-1074,-346,90,90,36,18,11,24,24,17,PackageType.CHANGE,4838,5,7.2,-107
2024-03-16 12:24:20.241,3.04,9.12,216,-826,-221,6,6,5,6,6,6,6,5,PackageType.CHANGE,4839,5,9.2,-94
2024-03-16 12:38:37.905,3.04,13.75,170,-817,-151,6,4,5,6,6,5,5,5,PackageType.CHANGE,4840,5,9.2,-95
2024-03-16 13:00:11.368,3.04,14.75,161,-812,-138,6,5,6,5,5,5,6,6,PackageType.CHANGE,4841,5,9.8,-95
2024-03-16 13:12:09.564,3.04,13.88,163,-819,-149,4,6,6,6,6,6,6,6,PackageType.CHANGE,4842,5,8,-91
2024-03-16 13:18:31.725,3.04,15.62,136,-811,-115,5,7,7,6,6,5,5,5,PackageType.CHANGE,4843,5,10.5,-97
2024-03-16 13:28:29.949,3.04,14.88,148,-812,-129,5,5,5,5,5,5,5,6,PackageType.HEART_BEAT,4844,5,10,-96
2024-03-16 13:38:29.949,3.04,14.75,140,-812,-120,5,5,5,5,5,5,5,6,PackageType.HEART_BEAT,4844,5,10,-96
2024-03-16 13:48:29.949,3.04,15.5,152,-815,-134,5,5,5,5,5,5,5,6,PackageType.HEART_BEAT,4844,5,10,-96
2024-03-16 14:00:45.828,3.04,13.12,169,-821,-152,5,5,4,6,6,5,5,5,PackageType.CHANGE,4845,5,10.8,-95
2024-03-16 14:16:28.907,3.04,13.62,173,-815,-145,6,6,5,6,6,6,6,6,PackageType.CHANGE,4846,5,9.8,-95
2024-03-16 14:32:23.503,3.04,13.38,162,-817,-148,5,5,5,5,5,5,5,7,PackageType.CHANGE,4847,5,7.5,-94
2024-03-16 14:46:43.026,3.04,12.0,198,-821,-162,6,5,5,7,7,5,6,5,PackageType.CHANGE,4848,5,9.8,-96
2024-03-16 14:54:41.300,3.04,11.62,218,-823,-167,6,6,5,5,5,5,5,8,PackageType.CHANGE,4849,5,7.2,-96
2024-03-16 15:09:56.347,3.04,11.12,208,-820,-184,6,6,5,6,6,6,5,7,PackageType.CHANGE,4850,5,7.5,-96
2024-03-16 15:23:47.844,3.04,10.75,194,-821,-190,6,5,7,6,5,5,5,6,PackageType.CHANGE,4851,5,9.8,-96
2024-03-16 15:33:47.250,3.04,10.75,223,-823,-187,6,6,6,6,5,5,5,6,PackageType.HEART_BEAT,4852,5,7.8,-94
2024-03-16 15:43:47.250,3.04,10.38,207,-820,-196,6,6,6,6,5,5,5,6,PackageType.HEART_BEAT,4852,5,7.8,-94
2024-03-16 15:53:48.250,3.04,10.12,212,-826,-196,6,6,6,6,5,5,5,6,PackageType.HEART_BEAT,4852,5,7.8,-94
2024-03-16 16:06:33.441,3.04,9.5,203,-827,-209,6,6,5,6,6,6,4,5,PackageType.CHANGE,4853,5,6.5,-92
2024-03-16 16:06:58.440,3.04,9.5,216,-822,-210,6,6,6,5,6,6,5,5,PackageType.CHANGE,4854,5,9.5,-97
2024-03-16 16:16:59.703,3.04,9.5,210,-821,-212,6,7,7,6,5,5,5,5,PackageType.HEART_BEAT,4855,5,7.2,-93
2024-03-16 16:27:00.703,3.04,9.0,223,-826,-216,6,7,7,6,5,5,5,5,PackageType.HEART_BEAT,4855,5,7.2,-93
2024-03-16 16:37:00.703,3.04,9.0,223,-829,-221,6,7,7,6,5,5,5,5,PackageType.HEART_BEAT,4855,5,7.2,-93
2024-03-16 16:47:00.149,3.04,8.75,226,-830,-225,6,4,5,5,4,5,5,6,PackageType.HEART_BEAT,4856,5,9.2,-95
2024-03-16 16:57:01.149,3.04,8.5,237,-828,-229,6,4,5,5,4,5,5,6,PackageType.HEART_BEAT,4856,5,9.2,-95
2024-03-16 17:07:01.149,3.04,8.38,239,-827,-237,6,4,5,5,4,5,5,6,PackageType.HEART_BEAT,4856,5,9.2,-95
2024-03-16 17:19:15.583,3.04,7.5,237,-829,-236,7,5,7,8,8,6,6,6,PackageType.CHANGE,4857,5,9.5,-96
2024-03-16 17:29:16.249,3.04,7.5,234,-826,-250,8,6,5,5,6,6,6,6,PackageType.HEART_BEAT,4858,5,10,-96
2024-03-16 17:39:15.249,3.04,7.62,241,-829,-242,8,6,5,5,6,6,6,6,PackageType.HEART_BEAT,4858,5,10,-96
2024-03-16 17:49:17.249,3.04,7.62,249,-826,-253,8,6,5,5,6,6,6,6,PackageType.HEART_BEAT,4858,5,10,-96
2024-03-16 17:51:42.609,3.04,7.5,252,-831,-244,7,6,5,5,5,5,5,4,PackageType.CHANGE,4859,5,7,-95
2024-03-16 17:56:24.142,3.04,7.5,231,-831,-246,7,4,4,5,5,5,6,6,PackageType.CHANGE,4860,5,8.5,-94
2024-03-16 18:19:33.179,3.04,7.0,248,-832,-262,6,5,5,5,5,5,4,6,PackageType.CHANGE,4861,5,9.8,-95
2024-03-16 18:36:30.526,3.04,6.88,240,-832,-260,6,4,7,7,5,6,6,4,PackageType.CHANGE,4862,5,7.5,-93
2024-03-16 18:37:29.524,3.04,6.88,268,-831,-255,5,6,6,5,7,7,5,5,PackageType.CHANGE,4863,5,10.2,-95
2024-03-16 18:37:55.522,3.04,6.88,237,-836,-259,7,5,5,6,6,5,5,6,PackageType.CHANGE,4864,5,9.5,-96
2024-03-16 18:48:13.219,3.04,6.88,243,-827,-261,6,5,5,5,6,6,7,7,PackageType.CHANGE,4865,5,9.8,-94
2024-03-16 19:04:43.087,3.04,6.75,254,-839,-261,7,6,6,6,5,5,5,5,PackageType.CHANGE,4866,5,7.2,-96
2024-03-16 19:15:36.903,3.04,6.62,239,-831,-263,7,5,5,5,5,5,5,4,PackageType.CHANGE,4867,5,10.5,-94
2024-03-16 19:43:16.641,3.04,6.12,234,-839,-271,8,6,5,5,5,5,5,4,PackageType.CHANGE,4868,5,7.5,-94
2024-03-16 19:59:06.922,3.04,5.88,252,-840,-278,7,5,6,6,6,6,5,6,PackageType.CHANGE,4869,5,10.2,-94
2024-03-16 20:05:47.580,3.02,5.88,268,-834,-280,6,5,5,5,5,5,5,5,PackageType.CHANGE,4870,5,8.8,-95
2024-03-16 20:15:49.340,3.04,5.88,273,-836,-281,9,5,4,6,6,5,5,5,PackageType.HEART_BEAT,4871,5,7.8,-94
2024-03-16 20:25:50.340,3.04,5.38,260,-829,-290,9,5,4,6,6,5,5,5,PackageType.HEART_BEAT,4871,5,7.8,-94
2024-03-16 20:35:51.340,3.04,5.25,255,-838,-291,9,5,4,6,6,5,5,5,PackageType.HEART_BEAT,4871,5,7.8,-94
2024-03-16 21:04:19.646,3.04,4.62,256,-838,-296,6,7,7,5,5,5,4,4,PackageType.CHANGE,4872,5,9.2,-97
2024-03-16 21:22:21.024,3.04,4.62,277,-835,-299,8,5,6,6,5,6,5,6,PackageType.CHANGE,4873,5,9.5,-96
2024-03-16 21:32:21.979,3.04,4.25,274,-835,-306,5,4,6,6,5,5,5,4,PackageType.HEART_BEAT,4874,5,8,-95
2024-03-16 21:42:19.979,3.04,4.38,259,-835,-308,5,4,6,6,5,5,5,4,PackageType.HEART_BEAT,4874,5,8,-95
2024-03-16 21:52:19.979,3.04,4.5,271,-837,-308,5,4,6,6,5,5,5,4,PackageType.HEART_BEAT,4874,5,8,-95
2024-03-16 22:02:21.305,3.04,4.25,271,-838,-313,6,6,6,6,6,5,5,4,PackageType.HEART_BEAT,4875,5,10,-97
2024-03-16 22:12:21.305,3.04,4.25,276,-836,-315,6,6,6,6,6,5,5,4,PackageType.HEART_BEAT,4875,5,10,-97
2024-03-16 22:22:20.305,3.04,4.12,276,-839,-318,6,6,6,6,6,5,5,4,PackageType.HEART_BEAT,4875,5,10,-97
2024-03-16 22:32:20.442,3.04,3.88,283,-840,-316,5,5,6,6,5,5,5,7,PackageType.HEART_BEAT,4876,5,10,-101
2024-03-16 22:42:20.442,3.04,3.75,288,-838,-317,5,5,6,6,5,5,5,7,PackageType.HEART_BEAT,4876,5,10,-101
2024-03-16 22:52:22.442,3.04,3.62,278,-834,-323,5,5,6,6,5,5,5,7,PackageType.HEART_BEAT,4876,5,10,-101
2024-03-16 23:02:20.486,3.04,3.62,288,-838,-328,6,4,4,5,7,7,5,8,PackageType.HEART_BEAT,4877,5,9,-99
2024-03-16 23:12:19.486,3.04,3.5,292,-840,-331,6,4,4,5,7,7,5,8,PackageType.HEART_BEAT,4877,5,9,-99
2024-03-16 23:22:20.486,3.04,3.0,298,-839,-328,6,4,4,5,7,7,5,8,PackageType.HEART_BEAT,4877,5,9,-99
2024-03-16 23:32:21.861,3.04,3.0,282,-838,-333,5,6,6,5,5,5,6,6,PackageType.HEART_BEAT,4878,5,9.2,-97
2024-03-16 23:42:21.861,3.04,3.0,278,-840,-330,5,6,6,5,5,5,6,6,PackageType.HEART_BEAT,4878,5,9.2,-97
2024-03-16 23:52:20.861,3.04,3.12,304,-838,-338,5,6,6,5,5,5,6,6,PackageType.HEART_BEAT,4878,5,9.2,-97
2024-03-17 00:02:22.827,3.04,2.88,292,-836,-345,5,5,6,6,5,6,6,6,PackageType.HEART_BEAT,4879,5,9.2,-97
2024-03-17 00:12:21.827,3.04,2.5,289,-841,-343,5,5,6,6,5,6,6,6,PackageType.HEART_BEAT,4879,5,9.2,-97
2024-03-17 00:22:21.827,3.04,2.38,294,-840,-345,5,5,6,6,5,6,6,6,PackageType.HEART_BEAT,4879,5,9.2,-97
2024-03-17 00:46:32.664,3.04,1.75,300,-841,-356,7,6,6,5,5,6,6,6,PackageType.CHANGE,4880,5,9.2,-97
2024-03-17 00:51:00.624,3.04,1.88,292,-842,-350,5,6,5,5,4,5,5,5,PackageType.CHANGE,4881,5,10.2,-96
2024-03-17 01:06:48.743,3.04,1.88,303,-839,-357,5,5,5,5,5,6,6,5,PackageType.CHANGE,4882,5,8.5,-98
2024-03-17 01:16:33.300,3.04,1.75,295,-839,-357,7,5,6,6,5,5,5,5,PackageType.CHANGE,4883,5,9.2,-99
2024-03-17 01:26:32.784,3.04,1.75,295,-836,-365,8,6,6,4,5,5,5,5,PackageType.HEART_BEAT,4884,5,9,-97
2024-03-17 01:36:32.784,3.04,1.5,305,-841,-357,8,6,6,4,5,5,5,5,PackageType.HEART_BEAT,4884,5,9,-97
2024-03-17 01:46:31.784,3.04,1.75,305,-840,-348,8,6,6,4,5,5,5,5,PackageType.HEART_BEAT,4884,5,9,-97
2024-03-17 01:58:51.942,3.02,2.12,296,-841,-354,6,5,5,7,7,7,7,6,PackageType.CHANGE,4885,5,9.2,-99
2024-03-17 02:14:28.644,3.04,2.12,304,-835,-360,6,5,6,5,5,5,4,6,PackageType.HEART_BEAT,4887,5,10,-97
2024-03-17 02:24:28.644,3.04,1.88,305,-840,-360,6,5,6,5,5,5,4,6,PackageType.HEART_BEAT,4887,5,10,-97
2024-03-17 02:34:29.644,3.04,1.75,294,-841,-356,6,5,6,5,5,5,4,6,PackageType.HEART_BEAT,4887,5,10,-97
2024-03-17 02:47:08.080,3.04,1.75,188,-1105,-481,114,98,13,18,14,11,6,6,PackageType.CHANGE,4888,5,5,-106
2024-03-17 02:49:53.960,3.04,2.0,176,-1092,-547,120,103,11,26,20,9,9,8,PackageType.CHANGE,4889,5,8,-108
2024-03-17 03:14:51.863,3.04,2.62,185,-1087,-539,126,116,10,30,30,12,14,10,PackageType.CHANGE,4890,5,6.8,-108
2024-03-17 03:24:48.481,3.04,2.62,167,-1086,-533,132,120,10,26,26,14,16,9,PackageType.HEART_BEAT,4891,5,6.5,-109
2024-03-17 03:34:46.481,3.04,2.75,189,-1086,-538,132,120,10,26,26,14,16,9,PackageType.HEART_BEAT,4891,5,6.5,-109
2024-03-17 03:44:44.481,3.04,2.75,186,-1086,-535,132,120,10,26,26,14,16,9,PackageType.HEART_BEAT,4891,5,6.5,-109
2024-03-17 04:06:08.705,3.04,2.88,166,-1086,-534,133,120,8,27,26,11,11,5,PackageType.CHANGE,4892,5,7.8,-107
2024-03-17 04:16:06.509,3.04,2.88,161,-1092,-532,136,121,13,24,23,9,11,8,PackageType.HEART_BEAT,4893,5,6,-108
2024-03-17 04:26:07.509,3.04,2.88,181,-1090,-532,136,121,13,24,23,9,11,8,PackageType.HEART_BEAT,4893,5,6,-108
2024-03-17 04:36:05.509,3.04,2.88,158,-1092,-527,136,121,13,24,23,9,11,8,PackageType.HEART_BEAT,4893,5,6,-108
2024-03-17 04:41:16.839,3.04,2.88,185,-1088,-535,133,118,10,23,22,10,11,8,PackageType.CHANGE,4894,5,8.5,-108
2024-03-17 04:49:42.580,3.04,2.88,168,-1093,-532,130,116,10,22,22,10,10,9,PackageType.CHANGE,4895,5,6.8,-106
2024-03-17 05:03:37.279,3.04,2.88,181,-1090,-530,137,123,11,24,24,11,11,7,PackageType.CHANGE,4896,5,5.5,-106
2024-03-17 05:15:18.819,3.04,2.88,185,-1088,-532,125,110,10,23,22,11,9,8,PackageType.CHANGE,4897,5,7.8,-107
