time,battery,temperature,x,y,z,0_radar,1_radar,2_radar,3_radar,4_radar,5_radar,6_radar,7_radar,package_type,f_cnt,dr,snr,rssi
2024-02-12 16:55:08.532,3.06,2.38,43,-172,-1199,6,6,6,2,1,3,3,4,PackageType.HEART_BEAT,18769,0,3.5,-113
2024-02-12 17:05:08.170,3.08,2.34,41,-174,-1199,5,5,3,2,2,2,2,3,PackageType.HEART_BEAT,18770,0,2.5,-110
2024-02-12 17:15:07.170,3.08,2.34,40,-173,-1202,5,5,3,2,2,2,2,3,PackageType.HEART_BEAT,18770,0,2.5,-110
2024-02-12 17:25:08.170,3.08,2.34,41,-174,-1199,5,5,3,2,2,2,2,3,PackageType.HEART_BEAT,18770,0,2.5,-110
2024-02-12 17:35:04.700,3.08,2.35,41,-171,-1201,6,6,6,4,4,3,3,3,PackageType.HEART_BEAT,18771,0,1.8,-111
2024-02-12 17:45:02.700,3.08,2.35,38,-173,-1200,6,6,6,4,4,3,3,3,PackageType.HEART_BEAT,18771,0,1.8,-111
2024-02-12 17:55:04.700,3.08,2.35,38,-176,-1199,6,6,6,4,4,3,3,3,PackageType.HEART_BEAT,18771,0,1.8,-111
2024-02-12 18:05:03.018,3.08,2.36,39,-176,-1202,5,4,2,4,6,6,6,2,PackageType.HEART_BEAT,18772,0,0.5,-104
2024-02-12 18:15:03.018,3.08,2.36,44,-180,-1203,5,4,2,4,6,6,6,2,PackageType.HEART_BEAT,18772,0,0.5,-104
2024-02-12 18:25:05.018,3.08,2.36,46,-174,-1204,5,4,2,4,6,6,6,2,PackageType.HEART_BEAT,18772,0,0.5,-104
2024-02-12 18:35:03.769,3.08,2.04,44,-177,-1205,5,5,2,2,2,3,4,4,PackageType.HEART_BEAT,18773,0,2.8,-111
2024-02-12 18:45:01.769,3.08,2.04,46,-177,-1208,5,5,2,2,2,3,4,4,PackageType.HEART_BEAT,18773,0,2.8,-111
2024-02-12 18:54:59.769,3.08,2.04,47,-180,-1209,5,5,2,2,2,3,4,4,PackageType.HEART_BEAT,18773,0,2.8,-111
2024-02-12 19:05:01.235,3.08,1.91,47,-184,-1207,5,3,3,3,3,4,4,4,PackageType.HEART_BEAT,18774,0,4,-110
2024-02-12 19:14:58.235,3.08,1.91,47,-176,-1205,5,3,3,3,3,4,4,4,PackageType.HEART_BEAT,18774,0,4,-110
2024-02-12 19:24:57.235,3.08,1.91,43,-177,-1208,5,3,3,3,3,4,4,4,PackageType.HEART_BEAT,18774,0,4,-110
2024-02-12 19:34:58.272,3.08,2.24,38,-174,-1205,6,6,6,3,3,3,3,3,PackageType.HEART_BEAT,18775,0,0.2,-110
2024-02-12 19:44:57.272,3.08,2.24,38,-173,-1200,6,6,6,3,3,3,3,3,PackageType.HEART_BEAT,18775,0,0.2,-110
2024-02-12 19:54:58.272,3.08,2.24,35,-170,-1195,6,6,6,3,3,3,3,3,PackageType.HEART_BEAT,18775,0,0.2,-110
2024-02-12 20:04:57.051,3.06,2.78,32,-166,-1194,5,5,4,5,5,5,5,4,PackageType.HEART_BEAT,18776,0,2.2,-110
2024-02-12 20:14:57.051,3.06,2.78,32,-171,-1191,5,5,4,5,5,5,5,4,PackageType.HEART_BEAT,18776,0,2.2,-110
2024-02-12 20:24:56.051,3.06,2.78,34,-167,-1190,5,5,4,5,5,5,5,4,PackageType.HEART_BEAT,18776,0,2.2,-110
2024-02-12 20:27:34.864,3.08,3.04,109,-161,-1272,13,27,27,24,8,8,6,4,PackageType.CHANGE,18777,0,-20.5,-119
2024-02-12 20:28:20.865,3.06,3.05,29,-168,-1193,7,7,3,3,3,3,3,3,PackageType.CHANGE,18778,0,2.5,-110
2024-02-12 20:38:22.274,3.06,3.11,29,-173,-1195,4,4,4,4,2,2,2,2,PackageType.HEART_BEAT,18779,0,-14.2,-116
2024-02-12 20:48:22.274,3.06,3.11,31,-174,-1189,4,4,4,4,2,2,2,2,PackageType.HEART_BEAT,18779,0,-14.2,-116
2024-02-12 20:58:24.274,3.06,3.11,31,-172,-1193,4,4,4,4,2,2,2,2,PackageType.HEART_BEAT,18779,0,-14.2,-116
2024-02-12 21:08:23.820,3.08,3.09,30,-172,-1195,6,6,2,3,4,4,4,3,PackageType.HEART_BEAT,18780,0,3.5,-109
2024-02-12 21:18:23.820,3.08,3.09,30,-170,-1194,6,6,2,3,4,4,4,3,PackageType.HEART_BEAT,18780,0,3.5,-109
2024-02-12 21:28:23.820,3.08,3.09,33,-170,-1194,6,6,2,3,4,4,4,3,PackageType.HEART_BEAT,18780,0,3.5,-109
2024-02-12 21:38:23.724,3.06,2.99,32,-173,-1196,6,6,2,1,3,3,2,1,PackageType.HEART_BEAT,18781,0,4.5,-115
2024-02-12 21:48:23.724,3.06,2.99,34,-173,-1194,6,6,2,1,3,3,2,1,PackageType.HEART_BEAT,18781,0,4.5,-115
2024-02-12 21:58:23.724,3.06,2.99,33,-172,-1196,6,6,2,1,3,3,2,1,PackageType.HEART_BEAT,18781,0,4.5,-115
2024-02-12 22:08:24.413,3.08,2.9,35,-175,-1200,4,4,4,4,4,4,4,2,PackageType.HEART_BEAT,18782,0,4.5,-107
2024-02-12 22:18:23.413,3.08,2.9,43,-181,-1198,4,4,4,4,4,4,4,2,PackageType.HEART_BEAT,18782,0,4.5,-107
2024-02-12 22:28:25.413,3.08,2.9,38,-179,-1203,4,4,4,4,4,4,4,2,PackageType.HEART_BEAT,18782,0,4.5,-107
2024-02-12 22:38:22.539,3.06,2.48,36,-175,-1200,6,4,6,6,6,6,4,3,PackageType.HEART_BEAT,18783,0,2.8,-108
2024-02-12 22:48:23.539,3.06,2.48,37,-178,-1200,6,4,6,6,6,6,4,3,PackageType.HEART_BEAT,18783,0,2.8,-108
2024-02-12 22:58:23.539,3.06,2.48,35,-175,-1199,6,4,6,6,6,6,4,3,PackageType.HEART_BEAT,18783,0,2.8,-108
2024-02-12 23:08:20.459,3.08,2.55,36,-177,-1197,7,5,3,3,3,3,3,3,PackageType.HEART_BEAT,18784,0,4.8,-110
2024-02-12 23:18:19.459,3.08,2.55,33,-179,-1202,7,5,3,3,3,3,3,3,PackageType.HEART_BEAT,18784,0,4.8,-110
2024-02-12 23:28:20.459,3.08,2.55,35,-173,-1198,7,5,3,3,3,3,3,3,PackageType.HEART_BEAT,18784,0,4.8,-110
2024-02-12 23:38:20.149,3.06,2.69,35,-174,-1198,7,7,3,3,3,3,3,4,PackageType.HEART_BEAT,18785,0,-6.8,-115
2024-02-12 23:48:20.149,3.06,2.69,33,-172,-1196,7,7,3,3,3,3,3,4,PackageType.HEART_BEAT,18785,0,-6.8,-115
2024-02-12 23:58:20.149,3.06,2.69,31,-170,-1198,7,7,3,3,3,3,3,4,PackageType.HEART_BEAT,18785,0,-6.8,-115
2024-02-13 00:08:22.131,3.06,2.8,34,-176,-1194,7,6,2,2,2,2,4,4,PackageType.HEART_BEAT,18786,0,3.5,-113
2024-02-13 00:18:23.131,3.06,2.8,34,-175,-1198,7,6,2,2,2,2,4,4,PackageType.HEART_BEAT,18786,0,3.5,-113
2024-02-13 00:28:24.131,3.06,2.8,30,-174,-1194,7,6,2,2,2,2,4,4,PackageType.HEART_BEAT,18786,0,3.5,-113
2024-02-13 00:38:21.698,3.08,2.83,33,-175,-1195,6,6,2,2,5,6,6,6,PackageType.HEART_BEAT,18787,0,-19.5,-117
2024-02-13 00:48:22.698,3.08,2.83,32,-176,-1196,6,6,2,2,5,6,6,6,PackageType.HEART_BEAT,18787,0,-19.5,-117
2024-02-13 00:58:21.698,3.08,2.83,32,-176,-1198,6,6,2,2,5,6,6,6,PackageType.HEART_BEAT,18787,0,-19.5,-117
2024-02-13 01:08:21.007,3.08,2.88,30,-172,-1193,7,5,5,5,5,5,3,3,PackageType.HEART_BEAT,18788,0,-8.8,-116
2024-02-13 01:18:22.007,3.08,2.88,32,-172,-1195,7,5,5,5,5,5,3,3,PackageType.HEART_BEAT,18788,0,-8.8,-116
2024-02-13 01:28:20.007,3.08,2.88,31,-173,-1195,7,5,5,5,5,5,3,3,PackageType.HEART_BEAT,18788,0,-8.8,-116
2024-02-13 01:38:19.535,3.08,2.99,31,-173,-1193,8,5,4,4,4,4,4,4,PackageType.HEART_BEAT,18789,0,3.5,-113
2024-02-13 01:48:18.535,3.08,2.99,30,-170,-1192,8,5,4,4,4,4,4,4,PackageType.HEART_BEAT,18789,0,3.5,-113
2024-02-13 01:58:20.535,3.08,2.99,28,-174,-1194,8,5,4,4,4,4,4,4,PackageType.HEART_BEAT,18789,0,3.5,-113
2024-02-13 02:08:20.639,3.08,2.96,31,-173,-1197,8,5,1,4,4,4,3,1,PackageType.HEART_BEAT,18790,0,0.8,-111
2024-02-13 02:18:21.639,3.08,2.96,37,-176,-1202,8,5,1,4,4,4,3,1,PackageType.HEART_BEAT,18790,0,0.8,-111
2024-02-13 02:28:22.639,3.08,2.96,37,-174,-1199,8,5,1,4,4,4,3,1,PackageType.HEART_BEAT,18790,0,0.8,-111
2024-02-13 02:38:23.422,3.06,2.66,37,-177,-1202,9,9,3,3,3,3,2,2,PackageType.HEART_BEAT,18791,0,3,-113
2024-02-13 02:48:24.422,3.06,2.66,42,-178,-1204,9,9,3,3,3,3,2,2,PackageType.HEART_BEAT,18791,0,3,-113
2024-02-13 02:58:25.422,3.06,2.66,37,-180,-1203,9,9,3,3,3,3,2,2,PackageType.HEART_BEAT,18791,0,3,-113
2024-02-13 03:08:24.737,3.08,2.51,36,-179,-1201,7,7,2,4,4,4,4,3,PackageType.HEART_BEAT,18792,0,5,-108
2024-02-13 03:18:25.737,3.08,2.51,39,-180,-1203,7,7,2,4,4,4,4,3,PackageType.HEART_BEAT,18792,0,5,-108
2024-02-13 03:28:26.737,3.08,2.51,40,-181,-1206,7,7,2,4,4,4,4,3,PackageType.HEART_BEAT,18792,0,5,-108
2024-02-13 03:38:26.070,3.08,2.17,40,-180,-1203,8,7,1,3,5,5,4,2,PackageType.HEART_BEAT,18793,0,-9.5,-117
2024-02-13 03:48:28.070,3.08,2.17,42,-180,-1207,8,7,1,3,5,5,4,2,PackageType.HEART_BEAT,18793,0,-9.5,-117
2024-02-13 03:58:27.070,3.08,2.17,38,-180,-1202,8,7,1,3,5,5,4,2,PackageType.HEART_BEAT,18793,0,-9.5,-117
2024-02-13 04:08:27.873,3.06,2.24,39,-180,-1202,8,7,4,3,3,3,3,5,PackageType.HEART_BEAT,18794,0,-5.8,-116
2024-02-13 04:18:25.873,3.06,2.24,39,-175,-1204,8,7,4,3,3,3,3,5,PackageType.HEART_BEAT,18794,0,-5.8,-116
2024-02-13 04:28:25.873,3.06,2.24,38,-175,-1200,8,7,4,3,3,3,3,5,PackageType.HEART_BEAT,18794,0,-5.8,-116
2024-02-13 04:38:25.713,3.08,2.53,38,-177,-1202,7,6,2,4,4,4,4,4,PackageType.HEART_BEAT,18795,0,4.5,-111
2024-02-13 04:48:26.713,3.08,2.53,35,-176,-1200,7,6,2,4,4,4,4,4,PackageType.HEART_BEAT,18795,0,4.5,-111
2024-02-13 04:58:23.713,3.08,2.53,33,-175,-1205,7,6,2,4,4,4,4,4,PackageType.HEART_BEAT,18795,0,4.5,-111
2024-02-13 05:08:24.112,3.06,2.79,32,-178,-1196,8,6,2,2,3,4,4,4,PackageType.HEART_BEAT,18796,0,-13.2,-115
2024-02-13 05:18:24.112,3.06,2.79,32,-177,-1199,8,6,2,2,3,4,4,4,PackageType.HEART_BEAT,18796,0,-13.2,-115
2024-02-13 05:28:26.112,3.06,2.79,31,-177,-1197,8,6,2,2,3,4,4,4,PackageType.HEART_BEAT,18796,0,-13.2,-115
2024-02-13 05:38:28.548,3.08,2.9,37,-173,-1194,6,4,4,4,4,3,3,3,PackageType.HEART_BEAT,18797,0,5.8,-113
2024-02-13 05:48:26.548,3.08,2.9,35,-174,-1199,6,4,4,4,4,3,3,3,PackageType.HEART_BEAT,18797,0,5.8,-113
2024-02-13 05:58:25.548,3.08,2.9,41,-181,-1198,6,4,4,4,4,3,3,3,PackageType.HEART_BEAT,18797,0,5.8,-113
2024-02-13 06:21:30.469,3.08,2.34,103,-349,-1444,60,46,38,19,26,32,32,27,PackageType.CHANGE,18798,0,-12.5,-116
2024-02-13 06:22:05.407,3.08,2.2,39,-178,-1203,6,4,4,4,4,4,4,2,PackageType.CHANGE,18799,0,5,-117
2024-02-13 06:32:05.893,3.08,2.41,44,-182,-1204,5,4,4,4,4,4,2,2,PackageType.HEART_BEAT,18800,0,-16.2,-119
2024-02-13 06:42:04.893,3.08,2.41,42,-177,-1201,5,4,4,4,4,4,2,2,PackageType.HEART_BEAT,18800,0,-16.2,-119
2024-02-13 06:52:05.893,3.08,2.41,40,-177,-1202,5,4,4,4,4,4,2,2,PackageType.HEART_BEAT,18800,0,-16.2,-119
2024-02-13 07:02:05.654,3.08,2.4,37,-174,-1200,8,5,2,3,3,3,3,4,PackageType.HEART_BEAT,18801,0,4.2,-111
2024-02-13 07:12:04.654,3.08,2.4,34,-177,-1201,8,5,2,3,3,3,3,4,PackageType.HEART_BEAT,18801,0,4.2,-111
2024-02-13 07:22:05.654,3.08,2.4,32,-174,-1198,8,5,2,3,3,3,3,4,PackageType.HEART_BEAT,18801,0,4.2,-111
2024-02-13 07:32:05.103,3.08,2.77,32,-175,-1198,8,6,3,3,3,3,3,3,PackageType.HEART_BEAT,18802,0,3.2,-109
2024-02-13 07:42:05.103,3.08,2.77,33,-175,-1196,8,6,3,3,3,3,3,3,PackageType.HEART_BEAT,18802,0,3.2,-109
2024-02-13 07:52:04.103,3.08,2.77,28,-171,-1188,8,6,3,3,3,3,3,3,PackageType.HEART_BEAT,18802,0,3.2,-109
2024-02-13 08:10:11.032,3.08,3.08,-181,-1020,-893,11,24,24,14,10,14,14,22,PackageType.CHANGE,18803,0,-2,-114
2024-02-13 08:20:10.987,3.08,3.42,-187,-990,-912,7,15,20,18,12,55,55,33,PackageType.HEART_BEAT,18804,0,-1.2,-115
2024-02-13 08:30:09.987,3.08,3.42,-202,-986,-898,7,15,20,18,12,55,55,33,PackageType.HEART_BEAT,18804,0,-1.2,-115
2024-02-13 08:40:12.987,3.08,3.42,-195,-987,-901,7,15,20,18,12,55,55,33,PackageType.HEART_BEAT,18804,0,-1.2,-115
2024-02-13 09:07:32.190,3.08,4.15,-222,-973,-883,8,13,18,17,10,49,49,30,PackageType.CHANGE,18805,0,-11.8,-116
2024-02-13 09:17:33.438,3.08,4.25,-225,-968,-882,8,12,15,14,8,56,57,42,PackageType.HEART_BEAT,18806,0,-8.8,-115
2024-02-13 09:27:32.438,3.08,4.25,-229,-968,-886,8,12,15,14,8,56,57,42,PackageType.HEART_BEAT,18806,0,-8.8,-115
2024-02-13 09:37:32.438,3.08,4.25,-226,-970,-884,8,12,15,14,8,56,57,42,PackageType.HEART_BEAT,18806,0,-8.8,-115
2024-02-13 09:47:33.434,3.08,4.26,-228,-970,-882,8,11,13,11,11,58,60,44,PackageType.HEART_BEAT,18807,0,-17.5,-116
2024-02-13 09:57:34.434,3.08,4.26,-227,-967,-881,8,11,13,11,11,58,60,44,PackageType.HEART_BEAT,18807,0,-17.5,-116
2024-02-13 10:07:35.434,3.08,4.26,-231,-966,-878,8,11,13,11,11,58,60,44,PackageType.HEART_BEAT,18807,0,-17.5,-116
2024-02-13 10:17:35.773,3.08,4.36,-230,-968,-876,8,11,12,11,11,57,58,41,PackageType.HEART_BEAT,18809,0,-12.2,-114
2024-02-13 10:27:33.773,3.08,4.36,-229,-972,-882,8,11,12,11,11,57,58,41,PackageType.HEART_BEAT,18809,0,-12.2,-114
2024-02-13 10:37:32.773,3.08,4.36,-230,-975,-869,8,11,12,11,11,57,58,41,PackageType.HEART_BEAT,18809,0,-12.2,-114
2024-02-13 10:38:02.306,3.06,4.42,-234,-973,-882,7,9,11,10,8,55,57,40,PackageType.CHANGE,18810,0,-11,-117
2024-02-13 10:39:46.653,3.08,4.44,-16,-141,-1157,9,7,2,2,2,4,4,4,PackageType.CHANGE,18811,0,0.5,-115
2024-02-13 10:56:01.668,3.08,4.45,19,-154,-1168,10,7,2,3,4,4,4,4,PackageType.CHANGE,18812,0,5.5,-109
2024-02-13 10:59:12.452,3.08,4.51,38,-115,-1142,9,2,4,4,4,4,3,3,PackageType.CHANGE,18813,0,-1.2,-115
2024-02-13 11:22:28.612,3.06,4.73,78,58,-1008,83,113,82,19,45,45,9,6,PackageType.CHANGE,18814,0,-12.2,-117
2024-02-13 11:22:58.624,3.06,5.19,71,23,-1037,78,114,84,15,42,42,8,10,PackageType.CHANGE,18815,0,-8.8,-116
2024-02-13 11:32:58.226,3.08,5.15,72,11,-1057,82,112,81,18,45,45,16,7,PackageType.HEART_BEAT,18816,0,-9.2,-117
2024-02-13 11:42:59.226,3.08,5.15,72,10,-1064,82,112,81,18,45,45,16,7,PackageType.HEART_BEAT,18816,0,-9.2,-117
2024-02-13 11:53:00.226,3.08,5.15,73,7,-1057,82,112,81,18,45,45,16,7,PackageType.HEART_BEAT,18816,0,-9.2,-117
2024-02-13 12:02:57.898,3.08,4.75,79,21,-1059,84,112,85,21,49,48,11,4,PackageType.HEART_BEAT,18817,0,-4,-115
2024-02-13 12:12:55.898,3.08,4.75,40,-32,-1079,84,112,85,21,49,48,11,4,PackageType.HEART_BEAT,18817,0,-4,-115
2024-02-13 12:22:57.898,3.08,4.75,37,-29,-1078,84,112,85,21,49,48,11,4,PackageType.HEART_BEAT,18817,0,-4,-115
2024-02-13 12:32:58.935,3.08,4.66,34,-14,-1076,79,118,95,20,52,52,18,6,PackageType.HEART_BEAT,18818,0,-9.5,-115
2024-02-13 12:42:56.935,3.08,4.66,41,-11,-1065,79,118,95,20,52,52,18,6,PackageType.HEART_BEAT,18818,0,-9.5,-115
2024-02-13 12:52:57.935,3.08,4.66,32,-15,-1073,79,118,95,20,52,52,18,6,PackageType.HEART_BEAT,18818,0,-9.5,-115
2024-02-13 13:15:45.379,3.08,4.64,55,68,-971,110,135,100,32,68,59,14,11,PackageType.CHANGE,18819,0,-9.2,-116
2024-02-13 13:16:55.273,3.08,4.64,-68,56,-1041,49,71,63,21,37,36,10,16,PackageType.CHANGE,18820,0,-10.2,-117
2024-02-13 13:26:56.360,3.08,4.73,-80,32,-1089,51,84,80,18,52,52,15,18,PackageType.HEART_BEAT,18821,0,-9,-117
2024-02-13 13:36:57.360,3.08,4.73,-72,43,-1060,51,84,80,18,52,52,15,18,PackageType.HEART_BEAT,18821,0,-9,-117
2024-02-13 13:46:58.360,3.08,4.73,-82,36,-1083,51,84,80,18,52,52,15,18,PackageType.HEART_BEAT,18821,0,-9,-117
2024-02-13 14:12:33.867,3.08,4.95,-7,-136,-1147,18,10,2,2,2,3,4,4,PackageType.CHANGE,18822,0,-2,-115
2024-02-13 14:33:41.049,3.08,5.01,9,-159,-1171,21,11,5,3,1,2,4,4,PackageType.CHANGE,18823,0,-1.8,-116
2024-02-13 14:35:28.010,3.08,4.33,-64,-327,-1167,19,70,76,50,24,14,28,27,PackageType.CHANGE,18824,0,-5,-115
2024-02-13 14:45:11.555,3.08,4.41,-1,-145,-1141,20,9,2,2,3,3,3,3,PackageType.CHANGE,18825,0,0.8,-116
2024-02-13 14:50:30.257,3.08,5.31,-97,-221,-1243,18,30,56,56,35,18,14,14,PackageType.CHANGE,18826,0,-7.5,-113
2024-02-13 15:00:31.514,3.08,4.97,-90,-217,-1262,20,24,50,50,30,14,12,14,PackageType.HEART_BEAT,18827,0,-14.5,-115
2024-02-13 15:10:31.514,3.08,4.97,-93,-226,-1259,20,24,50,50,30,14,12,14,PackageType.HEART_BEAT,18827,0,-14.5,-115
2024-02-13 15:20:31.514,3.08,4.97,-91,-223,-1260,20,24,50,50,30,14,12,14,PackageType.HEART_BEAT,18827,0,-14.5,-115
2024-02-13 15:45:00.795,3.08,5.31,0,-145,-1134,20,9,2,3,4,4,4,4,PackageType.CHANGE,18828,0,0.5,-111
2024-02-13 15:49:56.458,3.08,5.18,99,-114,-1296,49,82,80,35,33,33,32,11,PackageType.CHANGE,18829,0,-12.2,-117
2024-02-13 16:00:00.206,3.08,4.81,92,-114,-1270,26,50,50,27,16,10,11,11,PackageType.HEART_BEAT,18830,0,-18.2,-116
2024-02-13 16:10:00.206,3.08,4.81,92,-119,-1261,26,50,50,27,16,10,11,11,PackageType.HEART_BEAT,18830,0,-18.2,-116
2024-02-13 16:20:01.206,3.08,4.81,94,-117,-1263,26,50,50,27,16,10,11,11,PackageType.HEART_BEAT,18830,0,-18.2,-116
2024-02-13 16:29:59.140,3.08,5.8,98,-124,-1270,31,46,46,27,14,8,21,21,PackageType.HEART_BEAT,18831,0,-16.2,-116
2024-02-13 16:39:59.140,3.08,5.8,99,-129,-1273,31,46,46,27,14,8,21,21,PackageType.HEART_BEAT,18831,0,-16.2,-116
2024-02-13 16:50:02.140,3.08,5.8,100,-126,-1273,31,46,46,27,14,8,21,21,PackageType.HEART_BEAT,18831,0,-16.2,-116
2024-02-13 17:00:00.539,3.08,5.37,97,-125,-1297,31,45,45,24,14,8,24,24,PackageType.HEART_BEAT,18832,0,-7.5,-103
2024-02-13 17:10:00.539,3.08,5.37,110,-110,-1288,31,45,45,24,14,8,24,24,PackageType.HEART_BEAT,18832,0,-7.5,-103
2024-02-13 17:20:00.539,3.08,5.37,112,-110,-1288,31,45,45,24,14,8,24,24,PackageType.HEART_BEAT,18832,0,-7.5,-103
2024-02-13 17:30:00.945,3.08,5.05,100,-105,-1298,30,44,43,23,14,9,24,28,PackageType.HEART_BEAT,18833,0,-7.5,-116
2024-02-13 17:39:59.945,3.08,5.05,104,-106,-1297,30,44,43,23,14,9,24,28,PackageType.HEART_BEAT,18833,0,-7.5,-116
2024-02-13 17:50:00.945,3.08,5.05,105,-128,-1310,30,44,43,23,14,9,24,28,PackageType.HEART_BEAT,18833,0,-7.5,-116
2024-02-13 18:00:01.011,3.08,4.8,104,-126,-1308,28,41,40,18,17,10,20,27,PackageType.HEART_BEAT,18834,0,-8.5,-116
2024-02-13 18:10:01.011,3.08,4.8,108,-131,-1314,28,41,40,18,17,10,20,27,PackageType.HEART_BEAT,18834,0,-8.5,-116
2024-02-13 18:20:01.011,3.08,4.8,107,-127,-1314,28,41,40,18,17,10,20,27,PackageType.HEART_BEAT,18834,0,-8.5,-116
2024-02-13 18:29:59.200,3.08,4.59,108,-129,-1316,26,41,41,18,14,10,21,27,PackageType.HEART_BEAT,18835,0,-11,-116
2024-02-13 18:40:00.200,3.08,4.59,110,-130,-1318,26,41,41,18,14,10,21,27,PackageType.HEART_BEAT,18835,0,-11,-116
2024-02-13 18:50:00.200,3.08,4.59,110,-131,-1318,26,41,41,18,14,10,21,27,PackageType.HEART_BEAT,18835,0,-11,-116
2024-02-13 18:59:58.785,3.06,4.41,111,-130,-1319,27,44,44,22,16,9,18,24,PackageType.HEART_BEAT,18836,0,-10.5,-116
2024-02-13 19:09:57.785,3.06,4.41,106,-132,-1318,27,44,44,22,16,9,18,24,PackageType.HEART_BEAT,18836,0,-10.5,-116
2024-02-13 19:19:58.785,3.06,4.41,112,-131,-1318,27,44,44,22,16,9,18,24,PackageType.HEART_BEAT,18836,0,-10.5,-116
2024-02-13 19:29:58.032,3.08,4.35,111,-131,-1318,25,40,40,19,15,8,21,26,PackageType.HEART_BEAT,18837,0,-7.5,-117
2024-02-13 19:39:56.032,3.08,4.35,109,-132,-1318,25,40,40,19,15,8,21,26,PackageType.HEART_BEAT,18837,0,-7.5,-117
2024-02-13 19:49:55.032,3.08,4.35,111,-133,-1316,25,40,40,19,15,8,21,26,PackageType.HEART_BEAT,18837,0,-7.5,-117
2024-02-13 20:29:57.160,3.08,4.28,111,-130,-1315,25,36,36,16,14,14,20,22,PackageType.HEART_BEAT,18839,0,-9.2,-117
2024-02-13 20:39:56.160,3.08,4.28,110,-130,-1319,25,36,36,16,14,14,20,22,PackageType.HEART_BEAT,18839,0,-9.2,-117
2024-02-13 20:49:56.160,3.08,4.28,111,-135,-1316,25,36,36,16,14,14,20,22,PackageType.HEART_BEAT,18839,0,-9.2,-117
2024-02-13 21:05:17.325,3.08,4.25,13,-161,-1172,18,6,3,3,3,4,4,3,PackageType.CHANGE,18840,0,-17.2,-116
2024-02-13 21:15:17.502,3.08,4.24,11,-163,-1174,11,8,1,2,4,4,4,4,PackageType.HEART_BEAT,18841,0,5,-113
2024-02-13 21:25:16.502,3.08,4.24,15,-160,-1173,11,8,1,2,4,4,4,4,PackageType.HEART_BEAT,18841,0,5,-113
2024-02-13 21:35:17.502,3.08,4.24,14,-164,-1177,11,8,1,2,4,4,4,4,PackageType.HEART_BEAT,18841,0,5,-113
2024-02-13 21:45:19.360,3.08,4.0,14,-166,-1177,4,4,3,3,2,2,2,2,PackageType.HEART_BEAT,18842,0,2.5,-108
2024-02-13 21:55:20.360,3.08,4.0,18,-166,-1177,4,4,3,3,2,2,2,2,PackageType.HEART_BEAT,18842,0,2.5,-108
2024-02-13 22:05:20.360,3.08,4.0,17,-161,-1177,4,4,3,3,2,2,2,2,PackageType.HEART_BEAT,18842,0,2.5,-108
2024-02-13 22:15:20.703,3.08,3.98,13,-165,-1173,4,4,3,3,5,5,5,5,PackageType.HEART_BEAT,18843,0,-9,-116
2024-02-13 22:25:22.703,3.08,3.98,15,-164,-1179,4,4,3,3,5,5,5,5,PackageType.HEART_BEAT,18843,0,-9,-116
2024-02-13 22:35:22.703,3.08,3.98,16,-165,-1176,4,4,3,3,5,5,5,5,PackageType.HEART_BEAT,18843,0,-9,-116
2024-02-13 22:45:24.035,3.08,3.95,15,-166,-1174,4,4,4,4,4,2,2,3,PackageType.HEART_BEAT,18844,0,4.8,-109
2024-02-13 22:55:24.035,3.08,3.95,17,-167,-1175,4,4,4,4,4,2,2,3,PackageType.HEART_BEAT,18844,0,4.8,-109
2024-02-13 23:05:25.035,3.08,3.95,17,-168,-1174,4,4,4,4,4,2,2,3,PackageType.HEART_BEAT,18844,0,4.8,-109
2024-02-13 23:15:24.548,3.08,3.96,13,-164,-1178,5,4,2,2,2,2,3,4,PackageType.HEART_BEAT,18845,0,-2.8,-102
2024-02-13 23:25:21.548,3.08,3.96,10,-164,-1173,5,4,2,2,2,2,3,4,PackageType.HEART_BEAT,18845,0,-2.8,-102
2024-02-13 23:35:21.548,3.08,3.96,14,-165,-1175,5,4,2,2,2,2,3,4,PackageType.HEART_BEAT,18845,0,-2.8,-102
2024-02-13 23:45:19.759,3.08,4.09,11,-162,-1172,8,6,3,5,5,5,3,2,PackageType.HEART_BEAT,18846,0,5.2,-108
2024-02-13 23:55:20.759,3.08,4.09,12,-162,-1173,8,6,3,5,5,5,3,2,PackageType.HEART_BEAT,18846,0,5.2,-108
2024-02-14 00:05:19.759,3.08,4.09,13,-161,-1177,8,6,3,5,5,5,3,2,PackageType.HEART_BEAT,18846,0,5.2,-108
2024-02-14 00:15:20.939,3.06,3.94,13,-164,-1177,4,4,0,2,3,5,5,5,PackageType.HEART_BEAT,18847,0,4.5,-115
2024-02-14 00:25:21.939,3.06,3.94,11,-164,-1176,4,4,0,2,3,5,5,5,PackageType.HEART_BEAT,18847,0,4.5,-115
2024-02-14 00:35:20.939,3.06,3.94,9,-161,-1172,4,4,0,2,3,5,5,5,PackageType.HEART_BEAT,18847,0,4.5,-115
2024-02-14 00:45:18.972,3.08,4.13,11,-162,-1171,5,5,4,2,2,2,2,4,PackageType.HEART_BEAT,18848,0,4,-108
2024-02-14 00:55:17.972,3.08,4.13,12,-162,-1169,5,5,4,2,2,2,2,4,PackageType.HEART_BEAT,18848,0,4,-108
2024-02-14 01:05:16.972,3.08,4.13,9,-162,-1170,5,5,4,2,2,2,2,4,PackageType.HEART_BEAT,18848,0,4,-108
